trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , estimateR , estimateI, varianceR, varianceI
262144 , 339693375 , 11272192 , 1.749994 , -0.000000, 0.562492, 0.000000
524288 , 340193487 , 22544384 , 1.374996 , 0.000000, 0.140622, 0.000000
786432 , 340207175 , 33816576 , 1.166663 , 0.000000, 0.027777, 0.000000
1048576 , 340222899 , 45088768 , 1.062497 , 0.000000, 0.003906, 0.000000
1310720 , 340263266 , 56360960 , 1.149996 , 0.000000, 0.022499, 0.000000
1572864 , 340415985 , 67633152 , 1.124996 , 0.000000, 0.015624, 0.000000
1835008 , 340451999 , 78905344 , 1.035711 , 0.000000, 0.001275, 0.000000
2097152 , 340459162 , 90177536 , 0.968747 , 0.000000, 0.000977, 0.000000
2359296 , 679623439 , 101449728 , 0.944441 , 0.000000, 0.003087, 0.000000
2621440 , 680290178 , 112721920 , 0.924997 , 0.000000, 0.005625, 0.000000
2883584 , 680449987 , 123994112 , 0.886361 , 0.000000, 0.012914, 0.000000
3145728 , 680524520 , 135266304 , 0.812497 , 0.000000, 0.035157, 0.000000
3407872 , 680573983 , 146538496 , 0.826920 , 0.000000, 0.029957, 0.000000
3670016 , 680597883 , 157810688 , 0.785712 , 0.000000, 0.045919, 0.000000
3932160 , 680750773 , 169082880 , 0.799997 , 0.000000, 0.040001, 0.000000
4194304 , 680773739 , 180355072 , 0.796872 , 0.000000, 0.041261, 0.000000
4456448 , 1019143951 , 191627264 , 0.838233 , 0.000000, 0.026169, 0.000000
4718592 , 1020076132 , 202899456 , 0.833331 , 0.000000, 0.027779, 0.000000
4980736 , 1020121391 , 214171648 , 0.868418 , 0.000000, 0.017314, 0.000000
5242880 , 1020594130 , 225443840 , 0.874997 , 0.000000, 0.015626, 0.000000
5505024 , 1020594301 , 236716032 , 0.892854 , 0.000000, 0.011480, 0.000000
5767168 , 1020810885 , 247988224 , 0.931815 , 0.000000, 0.004649, 0.000000
6029312 , 1020854556 , 259260416 , 0.945649 , 0.000000, 0.002954, 0.000000
6291456 , 1021428211 , 270532608 , 0.968747 , 0.000000, 0.000977, 0.000000
6553600 , 1358810807 , 281804800 , 0.999997 , 0.000000, 0.000000, 0.000000
6815744 , 1359270016 , 293076992 , 0.990381 , 0.000000, 0.000093, 0.000000
7077888 , 1359611587 , 304349184 , 1.009256 , 0.000000, 0.000086, 0.000000
7340032 , 1360395090 , 315621376 , 0.999997 , 0.000000, 0.000000, 0.000000
7602176 , 1360557805 , 326893568 , 1.017238 , 0.000000, 0.000297, 0.000000
7864320 , 1360606929 , 338165760 , 0.999997 , 0.000000, 0.000000, 0.000000
8126464 , 1360691097 , 349437952 , 0.983868 , 0.000000, 0.000260, 0.000000
8388608 , 1361562194 , 360710144 , 0.968747 , 0.000000, 0.000977, 0.000000
8650752 , 1699182814 , 371982336 , 0.954542 , 0.000000, 0.002066, 0.000000
8912896 , 1699408249 , 383254528 , 0.963232 , 0.000000, 0.001352, 0.000000
9175040 , 1699901059 , 394526720 , 0.978568 , 0.000000, 0.000459, 0.000000
9437184 , 1700445500 , 405798912 , 0.965275 , 0.000000, 0.001206, 0.000000
9699328 , 1700472299 , 417071104 , 0.986483 , 0.000000, 0.000183, 0.000000
9961472 , 1700658327 , 428343296 , 0.973681 , 0.000000, 0.000693, 0.000000
10223616 , 1701210366 , 439615488 , 0.967946 , 0.000000, 0.001027, 0.000000
10485760 , 1701369903 , 450887680 , 0.968747 , 0.000000, 0.000977, 0.000000
10747904 , 2039147483 , 462159872 , 0.963412 , 0.000000, 0.001339, 0.000000
11010048 , 2039521358 , 473432064 , 0.952378 , 0.000000, 0.002268, 0.000000
11272192 , 2040164870 , 484704256 , 0.953485 , 0.000000, 0.002164, 0.000000
11534336 , 2040315672 , 495976448 , 0.943179 , 0.000000, 0.003229, 0.000000
11796480 , 2040565154 , 507248640 , 0.933330 , 0.000000, 0.004445, 0.000000
12058624 , 2041215469 , 518520832 , 0.934780 , 0.000000, 0.004254, 0.000000
12320768 , 2041227292 , 529793024 , 0.952125 , 0.000000, 0.002292, 0.000000
12582912 , 2041265503 , 541065216 , 0.942705 , 0.000000, 0.003283, 0.000000
12845056 , 2379454616 , 552337408 , 0.959181 , 0.000000, 0.001666, 0.000000
13107200 , 2379947390 , 563609600 , 0.959997 , 0.000000, 0.001600, 0.000000
13369344 , 2380010220 , 574881792 , 0.955879 , 0.000000, 0.001947, 0.000000
13631488 , 2380087244 , 586153984 , 0.947112 , 0.000000, 0.002797, 0.000000
13893632 , 2381100628 , 597426176 , 0.962261 , 0.000000, 0.001424, 0.000000
14155776 , 2381212202 , 608698368 , 0.953701 , 0.000000, 0.002144, 0.000000
14417920 , 2381393509 , 619970560 , 0.954542 , 0.000000, 0.002066, 0.000000
14680064 , 2382071064 , 631242752 , 0.959818 , 0.000000, 0.001615, 0.000000
14942208 , 2718989678 , 642514944 , 0.942979 , 0.000000, 0.003251, 0.000000
15204352 , 2719362498 , 653787136 , 0.935342 , 0.000000, 0.004181, 0.000000
15466496 , 2719706924 , 665059328 , 0.953387 , 0.000000, 0.002173, 0.000000
15728640 , 2719729825 , 676331520 , 0.958330 , 0.000000, 0.001736, 0.000000
15990784 , 2720337875 , 687603712 , 0.950817 , 0.000000, 0.002419, 0.000000
16252928 , 2720432506 , 698875904 , 0.955642 , 0.000000, 0.001968, 0.000000
16515072 , 2720451961 , 710148096 , 0.952378 , 0.000000, 0.002268, 0.000000
16777216 , 2720944519 , 721420288 , 0.945309 , 0.000000, 0.002991, 0.000000
